shipment_id,timestamp,route,product_type,sensor_position,temperature_c,humidity_pct,simulated_excursion,out_of_range,temp_change,rolling_mean_60m,rolling_std_60m,abs_deviation,ai_anomaly,anomaly_score,risk_score,risk_level
CC005,2026-08-21 23:30:00,Route-A,Strawberries,Front-Bottom,5.165224781536398,88.96624830518589,0,0,0.1853574222658434,5.184507783035109,0.1994731629377634,0.019283001498711094,0,0.4000241698243861,28.977536946649472,Medium
CC005,2026-08-21 23:40:00,Route-A,Strawberries,Front-Bottom,5.0953164413659,90.072427555428,0,0,-0.06990834017049785,5.148407770856564,0.19123313466944253,0.05309132949066431,0,0.4134236438720493,29.49476297418756,Medium
CC005,2026-08-21 23:50:00,Route-A,Strawberries,Front-Bottom,5.481701968500619,89.05420577221098,0,0,0.38638552713471963,5.189684951177164,0.23510851090075477,0.2920170173234551,0,0.43066528927163145,26.611026285588977,Medium
CC005,2026-08-22 00:00:00,Route-A,Strawberries,Front-Bottom,4.999301642629424,90.63250062820316,0,0,-0.4824003258711951,5.1112957485877475,0.19868748875617184,0.11199410595832315,0,0.46770677344195605,30.48671394057286,Medium
CC005,2026-08-22 00:10:00,Route-A,Strawberries,Front-Bottom,5.210434990451078,89.67767119383008,0,0,0.2111333478216535,5.1553078639589955,0.18351389014059138,0.05512712649208229,0,0.3999449285599831,28.323720939640662,Medium
CC005,2026-08-22 00:20:00,Route-A,Strawberries,Front-Bottom,5.254842335380566,89.27260120544851,0,0,0.04440734492948817,5.201137026643997,0.1642635728176209,0.05370530873656865,0,0.3857186821848296,27.627898851275788,Medium
CC005,2026-08-22 00:30:00,Route-A,Strawberries,Front-Bottom,5.59233563752218,89.28413279600636,0,0,0.3374933021416142,5.272322169308295,0.2263869799089953,0.3200134682138849,0,0.4393189536409258,25.466061354681614,Medium
CC005,2026-08-22 00:40:00,Route-A,Strawberries,Front-Bottom,5.270540771136004,87.42105583406578,0,0,-0.3217948663861758,5.3015262242699785,0.20967127035403701,0.03098545313397416,0,0.3834526748034436,28.16511198656385,Medium
CC005,2026-08-22 00:50:00,Route-A,Strawberries,Front-Bottom,5.378981236362381,89.93788841386703,0,0,0.1084404652263764,5.284406102246939,0.19574861260302487,0.09457513411544216,0,0.40824776321434003,26.962234522390215,Medium
CC005,2026-08-22 01:00:00,Route-A,Strawberries,Front-Bottom,5.157965210680048,89.29427418922536,0,0,-0.22101602568233236,5.310850030255376,0.15626557834365631,0.15288481957532785,0,0.3918723899351888,28.395969243921066,Medium
CC005,2026-08-22 01:10:00,Route-A,Strawberries,Front-Bottom,5.208495778067986,89.87192064378775,0,0,0.05053056738793771,5.310526828191527,0.1565166066843283,0.10203105012354108,0,0.401466992216006,27.936537801308386,Medium
CC005,2026-08-22 01:20:00,Route-A,Strawberries,Front-Bottom,5.18783536582712,89.34913448327391,0,0,-0.02066041224086579,5.299358999932619,0.163518409183348,0.11152363410549881,0,0.3880146026673959,28.230951951001614,Medium
CC005,2026-08-22 01:30:00,Route-A,Strawberries,Front-Bottom,5.117649161395597,89.67656674900174,0,0,-0.07018620443152379,5.2202445872448555,0.09308057175109766,0.10259542584925896,0,0.40916474433239747,27.817757930140168,Medium
CC005,2026-08-22 01:40:00,Route-A,Strawberries,Front-Bottom,4.963173427747547,88.7835719664334,0,0,-0.15447573364804956,5.169016696680114,0.13500374697656206,0.20584326893256666,0,0.39121619096533905,29.862633116962584,Medium
CC005,2026-08-22 01:50:00,Route-A,Strawberries,Front-Bottom,4.994178471814651,89.38281832812005,0,0,0.031005044067104137,5.104882902588825,0.10289265685306967,0.1107044307741738,0,0.39233076556692165,29.09675386116175,Medium
CC005,2026-08-22 02:00:00,Route-A,Strawberries,Front-Bottom,5.501867095548823,90.3063728889877,0,0,0.5076886237341718,5.162199883400287,0.19390811971816718,0.33966721214853557,0,0.4906882941025063,25.808173419908297,Medium
CC005,2026-08-22 02:10:00,Route-A,Strawberries,Front-Bottom,4.990406746477912,88.59151142445931,0,0,-0.5114603490709113,5.125851711468608,0.20368810906730658,0.1354449649906968,0,0.42035443119026417,30.643259793295414,Medium
CC005,2026-08-22 02:20:00,Route-A,Strawberries,Front-Bottom,5.2892176854782695,89.14941370890834,0,0,0.29881093900035793,5.1427487647438,0.21381189605691076,0.1464689207344696,0,0.4072775738378754,28.056016323969523,Medium
CC005,2026-08-22 02:30:00,Route-A,Strawberries,Front-Bottom,5.2565408548581,89.74113797683603,0,0,-0.03267683062016946,5.165897380320884,0.21802804119781707,0.09064347453721577,0,0.4039155194528762,28.41879611510134,Medium
CC005,2026-08-22 02:40:00,Route-A,Strawberries,Front-Bottom,5.11097156821736,88.8308942150046,0,0,-0.14556928664073965,5.190530403732519,0.19796982728520518,0.07955883551515885,0,0.38669097976392486,29.452308033952274,Medium
CC005,2026-08-22 02:50:00,Route-A,Strawberries,Front-Bottom,5.201888717492524,90.13018294368176,0,0,0.09091714927516392,5.225148778012165,0.17340392248946732,0.02326006051964047,0,0.4237102440099494,28.250412260327202,Medium
CC005,2026-08-22 03:00:00,Route-A,Strawberries,Front-Bottom,5.070667510961866,90.12803309823036,0,0,-0.13122120653065839,5.153282180581005,0.11545318473288017,0.08261466961913921,0,0.41994695606606447,28.584012253842765,Medium
CC005,2026-08-22 03:10:00,Route-A,Strawberries,Front-Bottom,5.312192859821693,89.48093746510503,0,0,0.24152534885982746,5.206913199471636,0.0980955341937672,0.10527966035005765,0,0.4086621098495919,26.109665131207656,Medium
CC005,2026-08-22 03:20:00,Route-A,Strawberries,Front-Bottom,4.856103436035252,88.7845126068997,0,0,-0.456089423786441,5.134727491231133,0.16318239611194807,0.2786240551958805,0,0.42492929926442546,31.266787778022742,Medium
CC005,2026-08-22 03:30:00,Route-A,Strawberries,Front-Bottom,4.715002750603779,88.26028413033873,0,0,-0.14110068543147314,5.044471140522079,0.22162832909214372,0.32946838991829974,0,0.39783514483123766,33.43689972251418,Medium
CC005,2026-08-22 03:40:00,Route-A,Strawberries,Front-Bottom,4.984850989168311,87.98036001944128,0,0,0.26984823856453133,5.023451044013904,0.22003489273358073,0.03860005484559359,0,0.3882169715755004,30.939389323627537,Medium
CC005,2026-08-22 03:50:00,Route-A,Strawberries,Front-Bottom,5.067632798433916,88.20441875219868,0,0,0.08278180926560541,5.001075057504136,0.2045407957229309,0.06655774092978017,0,0.3721255009020391,29.9481446168664,Medium
CC005,2026-08-22 04:00:00,Route-A,Strawberries,Front-Bottom,4.907388046883023,88.94637749668473,0,0,-0.16024475155089313,4.973861813490996,0.2042916875731325,0.06647376660797288,0,0.39154532307177814,31.413318217169284,Medium
CC005,2026-08-22 04:10:00,Route-A,Strawberries,Front-Bottom,5.170747559812152,88.3260330808736,0,0,0.26335951292912885,4.950287596822739,0.16101994044308626,0.22045996298941262,0,0.3868282383686869,28.35011314170157,Medium
CC005,2026-08-22 04:20:00,Route-A,Strawberries,Front-Bottom,4.794084416590635,87.67862058691375,0,0,-0.37666314322151706,4.939951093581969,0.17001460153608994,0.14586667699133393,0,0.379111084876888,31.937778537627203,Medium
CC005,2026-08-22 04:30:00,Route-A,Strawberries,Front-Bottom,4.79147782573548,88.22516431422173,0,0,-0.002606590855154245,4.952696939437253,0.15165265471752118,0.16121911370177244,0,0.3716958791908258,31.686243084854247,Medium
CC005,2026-08-22 04:40:00,Route-A,Strawberries,Front-Bottom,4.726433615725647,89.3319553438641,0,0,-0.06504421000983385,4.909627377196808,0.17551291918703618,0.18319376147116184,0,0.39235317903317657,32.64038564365378,Medium
CC005,2026-08-22 04:50:00,Route-A,Strawberries,Front-Bottom,5.177646584040529,89.09986872495264,0,0,0.45121296831488245,4.927963008131244,0.19943687419031253,0.2496835759092848,0,0.42610999416159206,28.863126092483178,Medium
CC005,2026-08-22 05:00:00,Route-A,Strawberries,Front-Bottom,4.713198783676511,88.96005383840907,0,0,-0.46444780036401845,4.89559813093016,0.218307473693341,0.18239934725364915,0,0.4214604073932081,33.40362325503211,Medium
CC005,2026-08-22 05:10:00,Route-A,Strawberries,Front-Bottom,5.061805670387597,88.53260294177095,0,0,0.3486068867110861,4.8774411493594,0.19402600208821932,0.184364521028197,0,0.4010047749631847,29.843838052770323,Medium
CC005,2026-08-22 05:20:00,Route-A,Strawberries,Front-Bottom,4.680138743044944,89.57285902901802,0,0,-0.3816669273426525,4.858450203768451,0.2088283534315446,0.17831146072350723,0,0.41854397297211415,33.56448682356118,Medium
CC005,2026-08-22 05:30:00,Route-A,Strawberries,Front-Bottom,5.136880711241414,88.7784014299632,0,0,0.4567419681964697,4.916017351352774,0.23289516747710198,0.22086335988864025,0,0.42751704069130003,29.738687659110237,Medium
CC005,2026-08-22 05:40:00,Route-A,Strawberries,Front-Bottom,5.144856603213174,87.91030828551672,0,0,0.007975891971760518,4.985754515934028,0.2273528415505848,0.15910208727914643,0,0.36956107977412195,29.582440427138007,Medium
CC005,2026-08-22 05:50:00,Route-A,Strawberries,Front-Bottom,4.729290707410188,88.3085672370067,0,0,-0.4155658958029864,4.911028536495638,0.225341456491181,0.1817378290854501,0,0.3955728984076653,33.36162369610766,Medium
CC005,2026-08-22 06:00:00,Route-A,Strawberries,Front-Bottom,4.936361196842753,88.44215949466441,0,0,0.20707048943256545,4.948222272023345,0.2035184261302091,0.011861075180591207,0,0.39196983900094773,31.13613208756123,Medium
CC005,2026-08-22 06:10:00,Route-A,Strawberries,Front-Bottom,5.144629322911884,88.89556547755204,0,0,0.2082681260691306,4.962026214110726,0.21523475426818794,0.1826031088011577,0,0.39496129442317396,29.40275252066388,Medium
CC005,2026-08-22 06:20:00,Route-A,Strawberries,Front-Bottom,4.720511022660951,87.87420428223268,0,0,-0.42411830025093344,4.96875492738006,0.20504993786296552,0.24824390471910984,0,0.39383669022969525,33.1377313602191,Medium
CC005,2026-08-22 06:30:00,Route-A,Strawberries,Front-Bottom,4.907082041009421,88.10549153449092,0,0,0.18657101834847012,4.930455149008062,0.18812943026664322,0.02337310799864145,0,0.38315786018484643,31.173689411413292,Medium
CC005,2026-08-22 06:40:00,Route-A,Strawberries,Front-Bottom,5.113299805863291,88.58176383622902,0,0,0.20621776485387056,4.925195682783081,0.18125210383753818,0.18810412308021007,0,0.3815837354479431,29.180200003816235,Medium
CC005,2026-08-22 06:50:00,Route-A,Strawberries,Front-Bottom,5.0234670328667566,88.75307653080536,0,0,-0.0898327729965347,4.974225070359176,0.15563858102832878,0.04924196250758062,0,0.3816433184810384,29.61946424747967,Medium
CC005,2026-08-22 07:00:00,Route-A,Strawberries,Front-Bottom,4.31608632971971,88.75506649328958,0,0,-0.7073807031470469,4.870845925838669,0.3126359811041102,0.5547595961189593,0,0.5454822707879067,38.45874836079765,Medium
CC005,2026-08-22 07:10:00,Route-A,Strawberries,Front-Bottom,4.698317765019173,87.54354629937106,0,0,0.38223143529946313,4.796460666189883,0.2864667171066673,0.09814290117071067,0,0.41498175089349043,34.56242124392426,Medium
CC005,2026-08-22 07:20:00,Route-A,Strawberries,Front-Bottom,4.668971386251235,88.8415916192148,0,0,-0.02934637876793733,4.787870726788264,0.2899511496245253,0.11889934053702866,0,0.41448335342940357,34.88369620373156,Medium
CC005,2026-08-22 07:30:00,Route-A,Strawberries,Front-Bottom,4.649979995304848,88.96320311638796,0,0,-0.01899139094638702,4.745020385837503,0.2877999137998614,0.09504039053265423,0,0.4135738862223416,35.025515416703485,Medium
CC005,2026-08-22 07:40:00,Route-A,Strawberries,Front-Bottom,5.103096376784233,88.43090176573219,0,0,0.4531163814793846,4.743319814324326,0.2852070421056119,0.3597765624599072,0,0.45601674521079305,30.833055511062046,Medium
CC005,2026-08-22 07:50:00,Route-A,Strawberries,Front-Bottom,4.550369884476828,88.96776328411562,0,0,-0.5527264923074053,4.66447028959267,0.2561870451064275,0.11410040511584274,0,0.44145579160532683,35.46441506889216,Medium
CC005,2026-08-22 08:00:00,Route-A,Strawberries,Front-Bottom,4.661890798168123,88.45264038829886,0,0,0.11152091369129558,4.722104367667407,0.19332054156136924,0.06021356949928336,0,0.3852065003293694,33.49914247354608,Medium
CC005,2026-08-22 08:10:00,Route-A,Strawberries,Front-Bottom,4.762935181671808,87.59023641558008,0,0,0.10104438350368472,4.732873937109512,0.19353015790765618,0.03006124456229564,0,0.37558941737763646,32.576046536623274,Medium
CC005,2026-08-22 08:20:00,Route-A,Strawberries,Front-Bottom,4.804121481409894,87.9656077990168,0,0,0.04118629973808563,4.75539895296929,0.19246715492496436,0.048722528440603874,0,0.3713561425226056,32.18256041095044,Medium
CC005,2026-08-22 08:30:00,Route-A,Strawberries,Front-Bottom,4.711609306503084,88.60591033374213,0,0,-0.09251217490680919,4.765670504835661,0.18729088416720505,0.05406119833257694,0,0.38626429160315645,32.952944619563134,Medium
CC005,2026-08-22 08:40:00,Route-A,Strawberries,Front-Bottom,4.750932507240156,87.61515587071403,0,0,0.03932320073707185,4.706976526578315,0.09064266928053173,0.04395598066184103,0,0.3812382995409814,31.14275872283988,Medium
CC005,2026-08-22 08:50:00,Route-A,Strawberries,Front-Bottom,4.65229025587729,87.70872581729753,0,0,-0.09864225136286642,4.723963255145059,0.05968939879070521,0.07167299926776938,0,0.3940460916844395,31.582680302985423,Medium
CC005,2026-08-22 09:00:00,Route-A,Strawberries,Front-Bottom,4.637949961020649,87.85282936603897,0,0,-0.014340294856641123,4.719973115620481,0.06521332871492533,0.082023154599832,0,0.391970531647347,31.79699195470127,Medium
CC005,2026-08-22 09:10:00,Route-A,Strawberries,Front-Bottom,4.532179888000432,89.30472583578717,0,0,-0.10577007302021713,4.681513900008584,0.09571810783552856,0.14933401200815233,0,0.4095137364274702,33.22412264419564,Medium
CC005,2026-08-22 09:20:00,Route-A,Strawberries,Front-Bottom,4.704159983783625,89.52121737606704,0,0,0.1719800957831934,4.664853650404207,0.07697353237322106,0.039306333379418135,0,0.42149717494706046,31.366469800915088,Medium
CC005,2026-08-22 09:30:00,Route-A,Strawberries,Front-Bottom,4.745599086051638,87.80655765230087,0,0,0.04143910226801317,4.670518613662298,0.08217762052824366,0.0750804723893399,0,0.3853992337951794,31.06467268578364,Medium
CC005,2026-08-22 09:40:00,Route-A,Strawberries,Front-Bottom,4.936383134659974,88.3293202417126,0,0,0.19078404860833587,4.701427051565601,0.13583178318910263,0.23495608309437266,0,0.38700763371144536,30.120631346786787,Medium
CC005,2026-08-22 09:50:00,Route-A,Strawberries,Front-Bottom,4.770441130625136,89.00863896664711,0,0,-0.1659420040348376,4.721118864023576,0.13584791509058688,0.04932226660156047,0,0.39587524510270333,31.64200836229506,Medium
CC005,2026-08-22 10:00:00,Route-A,Strawberries,Front-Bottom,4.586918836012255,87.65504604892853,0,0,-0.1835222946128816,4.712613676522177,0.14347949817114802,0.1256948405099223,0,0.37512133917954965,33.43876980912155,Medium
CC005,2026-08-22 10:10:00,Route-A,Strawberries,Front-Bottom,4.789326476447186,87.10336860017078,0,0,0.20240764043493087,4.755471441263302,0.1142274972304046,0.03385503518388333,0,0.3794995210165465,31.144586424356866,Medium
CC005,2026-08-22 10:20:00,Route-A,Strawberries,Front-Bottom,4.739882081475255,88.38173963520691,0,0,-0.04944439497193098,4.761425124211907,0.11192594877293428,0.021543042736651863,0,0.3939382677801497,31.563303484737514,Medium
CC005,2026-08-22 10:30:00,Route-A,Strawberries,Front-Bottom,4.618120019690065,86.7520626339327,0,0,-0.12176206178518978,4.740178613151645,0.12666056540878975,0.12205859346158032,0,0.36858015565533386,32.90047496730625,Medium
CC005,2026-08-22 10:40:00,Route-A,Strawberries,Front-Bottom,4.628178684829894,87.12905857310471,0,0,0.010058665139829337,4.688811204846632,0.08767051957904161,0.060632520016738134,0,0.37825120009277446,32.2234198494116,Medium
CC005,2026-08-22 10:50:00,Route-A,Strawberries,Front-Bottom,4.787519652002713,88.00265500974884,0,0,0.15934096717281854,4.691657625076227,0.09106250614266599,0.09586202692648538,0,0.386449142684893,30.813674115448457,Medium
CC005,2026-08-22 11:00:00,Route-A,Strawberries,Front-Bottom,4.640600778659159,86.76649813924475,0,0,-0.14691887334355336,4.700604615517379,0.08076904843894023,0.060003836858219195,0,0.38424620066782533,32.00602858887514,Medium
CC005,2026-08-22 11:10:00,Route-A,Strawberries,Front-Bottom,4.752008251174023,86.99449302589406,0,0,0.11140747251486349,4.6943849113051845,0.07369783274643776,0.057623339868838386,0,0.38600009916932404,30.878725188768026,Medium
CC005,2026-08-22 11:20:00,Route-A,Strawberries,Front-Bottom,4.705490787759859,87.87921940011549,0,0,-0.04651746341416363,4.688653029019286,0.07072916500103132,0.01683775874057325,0,0.3990858925322577,31.260605253883433,Medium
CC005,2026-08-22 11:30:00,Route-A,Strawberries,Front-Bottom,4.820353843674621,86.90821052293103,0,0,0.11486305591476142,4.722358666350045,0.07818804660217714,0.09799517732457552,0,0.3789184556634471,30.3195771320153,Medium
CC005,2026-08-22 11:40:00,Route-A,Strawberries,Front-Bottom,4.701398550976355,86.90412146242612,0,0,-0.11895529269826532,4.734561977374455,0.0651809571499408,0.03316342639809999,0,0.38938181662922894,31.214894306632523,Medium
CC005,2026-08-22 11:50:00,Route-A,Strawberries,Front-Bottom,4.927843459418122,86.7765335086643,0,0,0.226444908441767,4.757949278610357,0.10248337106016986,0.16989418080776542,0,0.3753072490629303,29.698685521236428,Medium
CC005,2026-08-22 12:00:00,Route-A,Strawberries,Front-Bottom,4.860002773046854,87.60041256503814,0,0,-0.06784068637126861,4.794516277674973,0.09070345030001334,0.06548649537188123,0,0.3734529681576998,30.143859668237376,Medium
CC005,2026-08-22 12:10:00,Route-A,Strawberries,Front-Bottom,5.087390090279774,86.56889607063908,0,0,0.22738731723292016,4.850413250859265,0.14584710323301395,0.2369768394205094,0,0.37833280346465065,28.88663072093062,Medium
CC005,2026-08-22 12:20:00,Route-A,Strawberries,Front-Bottom,4.438600235626598,87.49982233617214,0,0,-0.6487898546531756,4.805931492170387,0.2204869908521576,0.36733125654378895,0,0.46526321409254207,35.953469369538546,Medium
CC005,2026-08-22 12:30:00,Route-A,Strawberries,Front-Bottom,4.812448561478842,86.16035587570228,0,0,0.3738483258522436,4.804613945137757,0.22040717686298583,0.007834616341084732,0,0.4043695513923568,32.525329172722074,Medium
CC005,2026-08-22 12:40:00,Route-A,Strawberries,Front-Bottom,4.426515068894624,86.68940117022636,0,0,-0.3859334925842175,4.7588000314574685,0.2692985230437611,0.3322849625628441,0,0.4244317515820199,36.7964230474557,Medium
CC005,2026-08-22 12:50:00,Route-A,Strawberries,Front-Bottom,4.437256334470719,87.97455054760312,0,0,0.010741265576094783,4.677035510632902,0.2818902339241108,0.23977917616218303,0,0.4041941002728064,36.88683710954674,Medium
CC005,2026-08-22 13:00:00,Route-A,Strawberries,Front-Bottom,4.749302943953468,86.21014194700781,0,0,0.3120466094827492,4.658585539117337,0.27092939080833806,0.09071740483613144,0,0.38777397070541597,33.86199720921827,Medium
CC005,2026-08-22 13:10:00,Route-A,Strawberries,Front-Bottom,4.727509742843646,87.25600192580313,0,0,-0.021793201109822746,4.598605481211316,0.1823761128558871,0.1289042616323295,0,0.36169522777878255,32.733469050104894,Medium
CC005,2026-08-22 13:20:00,Route-A,Strawberries,Front-Bottom,4.952976423941287,86.30381374828616,0,0,0.22546668109764134,4.684334845930431,0.21080093704154126,0.26864157801085575,0,0.3808745452730351,31.093063502827988,Medium
CC005,2026-08-22 13:30:00,Route-A,Strawberries,Front-Bottom,4.951105879717436,87.56379309222115,0,0,-0.0018705442238511338,4.707444398970197,0.2339805662844419,0.2436614807472388,0,0.3778401944520413,31.457904596856807,Medium
CC005,2026-08-22 13:40:00,Route-A,Strawberries,Front-Bottom,4.589528896474627,87.25680490648627,0,0,-0.3615769832428093,4.73461337023353,0.20213282080303835,0.145084473758903,0,0.38119205900373354,34.2946440943615,Medium
CC005,2026-08-22 13:50:00,Route-A,Strawberries,Front-Bottom,4.403605262380374,87.53116449883015,0,0,-0.1859236340942525,4.729004858218473,0.21224740965849684,0.32539959583809885,0,0.40037939937120576,36.15066290639069,Medium
CC005,2026-08-22 14:00:00,Route-A,Strawberries,Front-Bottom,4.973223746665387,87.48636030238247,0,0,0.5696184842850132,4.766324992003793,0.23499740994697133,0.20689875466159435,0,0.42910001604639064,31.27041013810519,Medium
CC005,2026-08-22 14:10:00,Route-A,Strawberries,Front-Bottom,4.764521398255663,86.55541712294072,0,0,-0.2087023484097239,4.7724936012391295,0.2342593572741882,0.007972202983466126,0,0.380508839515126,33.17244420843591,Medium
CC005,2026-08-22 14:20:00,Route-A,Strawberries,Front-Bottom,4.850017152180111,86.27996679971305,0,0,0.08549575392444808,4.755333722612266,0.22183611762091743,0.09468342956784515,0,0.3617914607802078,32.202384535996075,Medium
CC005,2026-08-22 14:30:00,Route-A,Strawberries,Front-Bottom,4.3723202888962645,86.4081639384902,0,0,-0.477696863283847,4.658869457475404,0.24437542496108386,0.2865491685791399,0,0.41769985995379877,36.91936205953384,Medium
CC005,2026-08-22 14:40:00,Route-A,Strawberries,Front-Bottom,4.740856726309717,86.76702019230267,0,0,0.36853643741345277,4.68409076244792,0.24359550698995197,0.056765963861797,0,0.4037814052618875,33.529412613676875,Medium
CC005,2026-08-22 14:50:00,Route-A,Strawberries,Front-Bottom,7.902365312094929,90.64050825927366,1,0,3.161508585785212,5.267217437400345,1.3065291808482145,2.6351478746945842,1,0.7243572342546858,35.49292235185303,Medium
CC005,2026-08-22 15:00:00,Route-A,Strawberries,Front-Bottom,4.807793826263286,86.6114805769936,0,0,-3.0945714858316427,5.239645783999995,1.3156875837287825,0.4318519577367086,1,0.6134349067412054,63.99720368185161,High
CC005,2026-08-22 15:10:00,Route-A,Strawberries,Front-Bottom,4.783464120840106,85.88310550147143,0,0,-0.024329705423180137,5.242802904430736,1.3143414939282956,0.4593387835906295,0,0.5241708319355002,49.2000346345568,Medium
CC005,2026-08-22 15:20:00,Route-A,Strawberries,Front-Bottom,4.762705386354466,86.00056096324906,0,0,-0.02075873448564014,5.228250943459795,1.3200310780880598,0.46554555710532863,0,0.5213053299707543,49.47566679640496,Medium
CC005,2026-08-22 15:30:00,Route-A,Strawberries,Front-Bottom,8.900277035573321,90.8809351868792,1,1,4.137571649218855,5.982910401239304,1.8998159483505879,2.9173666343340168,1,0.7504870687122708,51.74977871801426,Medium
CC005,2026-08-22 15:40:00,Route-A,Strawberries,Front-Bottom,4.879792682340461,85.87607126510152,0,0,-4.0204843532328605,6.0060663939110945,1.8824163916837855,1.1262737115706338,1,0.685308603220646,71.8381462871359,High
CC005,2026-08-22 15:50:00,Route-A,Strawberries,Front-Bottom,9.345129911927389,89.79495409924085,1,1,4.465337229586928,6.246527160549839,2.2326631930000653,3.09860275137755,1,0.7543984635247696,57.330357526001066,High
CC005,2026-08-22 16:00:00,Route-A,Strawberries,Front-Bottom,5.05789444554834,86.00036144842198,0,0,-4.287235466379049,6.288210597097347,2.202561860088216,1.2303161515490073,1,0.7023494220044822,71.96930091580688,High
CC005,2026-08-22 16:10:00,Route-A,Strawberries,Front-Bottom,4.85960141267127,87.0424264440015,0,0,-0.19829303287706956,6.3009001457358735,2.1923544345623664,1.4412987330646034,1,0.6497288671079386,73.78698705051335,High
CC005,2026-08-22 16:20:00,Route-A,Strawberries,Front-Bottom,9.874868049574058,91.47407827424732,1,1,5.015266636902788,7.152927256272473,2.4529000024895984,2.7219407933015853,1,0.7627933275853964,62.18629045442887,High
CC005,2026-08-22 16:30:00,Route-A,Strawberries,Front-Bottom,9.902728289215949,89.51744096420359,1,1,0.02786023964189077,7.320002465212911,2.6239009824292796,2.5827258240030373,1,0.7098896202952713,62.44167598447953,High
CC005,2026-08-22 16:40:00,Route-A,Strawberries,Front-Bottom,9.936183226580026,90.09889416484866,1,1,0.0334549373640769,8.162734222586172,2.4921026836940388,1.7734490039938535,1,0.6934793154837433,62.74834624365023,High
CC005,2026-08-22 16:50:00,Route-A,Strawberries,Front-Bottom,10.107903795434602,90.6798030416952,1,1,0.17172056885457643,8.28986320317071,2.582306463807541,1.818040592263893,1,0.7061057538675336,64.32245145815052,High
CC005,2026-08-22 17:00:00,Route-A,Strawberries,Front-Bottom,9.733691509992074,90.78549025375018,1,1,-0.37421228544252827,9.06916271391133,2.065754347922287,0.6645287960807433,1,0.6659457587722099,60.89217217492735,High
CC005,2026-08-22 17:10:00,Route-A,Strawberries,Front-Bottom,9.727827192555708,92.38182958065474,1,1,-0.005864317436365951,9.880533677225403,0.14156315599327587,0.15270648466969483,0,0.5837744481299357,17.96186327165979,Low
CC005,2026-08-22 17:20:00,Route-A,Strawberries,Front-Bottom,9.877823589408417,91.05243551963912,1,1,0.1499963968527087,9.881026267197795,0.14154463963279532,0.0032026777893783276,0,0.5751268518518551,19.33655249740242,Low
CC005,2026-08-22 17:30:00,Route-A,Strawberries,Front-Bottom,9.491002799118132,89.33817959143747,1,1,-0.38682079029028493,9.812405352181493,0.2114562711631209,0.3214025530633613,0,0.5434826963622302,16.839369726029688,Low
CC005,2026-08-22 17:40:00,Route-A,Strawberries,Front-Bottom,9.835309820553164,90.9196798763274,1,1,0.3443070214350321,9.795593117843682,0.2035075026682066,0.03971670270948202,0,0.5870093163567903,19.876285895093766,Low
CC005,2026-08-22 17:50:00,Route-A,Strawberries,Front-Bottom,9.126380921130025,89.14362558220121,1,1,-0.7089288994231389,9.632005972126253,0.28171581341501806,0.5056250509962279,0,0.581071270255337,14.550895644917167,Low
CC005,2026-08-22 18:00:00,Route-A,Strawberries,Front-Bottom,8.92015948879062,91.75269769508044,1,1,-0.2062214323394045,9.49641730192601,0.3957015895713993,0.5762578131353902,1,0.6017705705292391,29.37031915748501,Medium
CC005,2026-08-22 18:10:00,Route-A,Strawberries,Front-Bottom,8.798290626455648,90.86518643904591,1,1,-0.1218688623349724,9.341494540909334,0.46318952625950893,0.5432039144536862,0,0.5852800209927652,14.265506969736075,Low
CC005,2026-08-22 18:20:00,Route-A,Strawberries,Front-Bottom,8.564852169658932,90.24778527818953,1,1,-0.2334384567967156,9.122665970951088,0.46924014162478545,0.5578138012921556,0,0.5745980332737544,12.216413679578661,Low
CC005,2026-08-22 18:30:00,Route-A,Strawberries,Front-Bottom,8.058979795796677,91.15586458861756,1,1,-0.505872373862255,8.88399547039751,0.5924366912647717,0.8250156746008326,1,0.6352589290646833,24.42719849710778,Low
CC005,2026-08-22 18:40:00,Route-A,Strawberries,Front-Bottom,8.119086615180482,90.59406294545232,1,1,0.06010681938380458,8.597958269502064,0.43453171299331306,0.47887165432158163,0,0.5560859069777624,7.60960300072078,Low
CC005,2026-08-22 18:50:00,Route-A,Strawberries,Front-Bottom,7.985180091105535,90.33390046745504,1,0,-0.13390652407494663,8.40775813116465,0.40578296893993504,0.4225780400591148,0,0.5465585493398454,6.222593698964952,Low
CC005,2026-08-22 19:00:00,Route-A,Strawberries,Front-Bottom,8.040300683045938,89.92632132181241,1,1,0.055120591940402974,8.26111499687387,0.33667303464393633,0.22081431382793149,0,0.5142066319515928,5.4195184475801454,Low
CC005,2026-08-22 19:10:00,Route-A,Strawberries,Front-Bottom,7.753000768359662,89.82603432762613,1,0,-0.287299914686276,8.086900020524538,0.2661807376867894,0.33389925216487626,0,0.5226073037964553,6.2568706886716035,Low
CC005,2026-08-22 19:20:00,Route-A,Strawberries,Front-Bottom,7.916456982893718,90.419257856639,1,0,0.16345621453405546,7.978834156063669,0.13023372176361217,0.06237717316995095,0,0.5274377880283271,2.7193168165951036,Low
CC005,2026-08-22 19:30:00,Route-A,Strawberries,Front-Bottom,7.556015220835316,89.52081057645404,1,0,-0.36044176205840195,7.895006726903442,0.20736171901475148,0.3389915060681261,0,0.50356890685797,7.180286260897545,Low
