shipment_id,timestamp,route,product_type,sensor_position,temperature_c,humidity_pct,simulated_excursion
CC004,2026-08-19 12:40:00,Route-D,Strawberries,Front-Top,4.1892491223563635,85.96270835600107,0
CC004,2026-08-19 12:40:00,Route-D,Strawberries,Front-Bottom,4.67833956766706,87.34099013282776,0
CC004,2026-08-19 12:40:00,Route-D,Strawberries,Middle-Top,4.363887216451043,87.57696578743005,0
CC004,2026-08-19 12:40:00,Route-D,Strawberries,Middle-Bottom,4.554547895053251,85.56150016882606,0
CC004,2026-08-19 12:40:00,Route-D,Strawberries,Rear-Top,4.717904792048702,86.895314849752,0
CC004,2026-08-19 12:40:00,Route-D,Strawberries,Rear-Bottom,5.012533858086445,86.86482727361829,0
CC004,2026-08-19 12:50:00,Route-D,Strawberries,Front-Top,4.406322468765506,87.34330502265229,0
CC004,2026-08-19 12:50:00,Route-D,Strawberries,Front-Bottom,4.224819393223633,87.45631595096711,0
CC004,2026-08-19 12:50:00,Route-D,Strawberries,Middle-Top,4.729158036388718,86.26455467173102,0
CC004,2026-08-19 12:50:00,Route-D,Strawberries,Middle-Bottom,4.935255460315199,86.83853372580485,0
CC004,2026-08-19 12:50:00,Route-D,Strawberries,Rear-Top,4.777869148533156,86.38360736253529,0
CC004,2026-08-19 12:50:00,Route-D,Strawberries,Rear-Bottom,4.896180707787197,85.19034175815955,0
CC004,2026-08-19 13:00:00,Route-D,Strawberries,Front-Top,4.47341862808677,86.7078807635424,0
CC004,2026-08-19 13:00:00,Route-D,Strawberries,Front-Bottom,4.2348849577748915,86.12794978231473,0
CC004,2026-08-19 13:00:00,Route-D,Strawberries,Middle-Top,4.231885902332031,86.97478805711256,0
CC004,2026-08-19 13:00:00,Route-D,Strawberries,Middle-Bottom,4.9154323989481234,87.16856998852833,0
CC004,2026-08-19 13:00:00,Route-D,Strawberries,Rear-Top,4.499362566861545,86.10283895108552,0
CC004,2026-08-19 13:00:00,Route-D,Strawberries,Rear-Bottom,4.976708596047082,87.09583401689564,0
CC004,2026-08-19 13:10:00,Route-D,Strawberries,Front-Top,4.418953823194056,85.57813189627208,0
CC004,2026-08-19 13:10:00,Route-D,Strawberries,Front-Bottom,4.243719624653159,85.2601564907167,0
CC004,2026-08-19 13:10:00,Route-D,Strawberries,Middle-Top,4.5959760052155065,86.7172919704758,0
CC004,2026-08-19 13:10:00,Route-D,Strawberries,Middle-Bottom,4.8037572935906585,87.26246008807215,0
CC004,2026-08-19 13:10:00,Route-D,Strawberries,Rear-Top,4.971879849586205,87.46160250472688,0
CC004,2026-08-19 13:10:00,Route-D,Strawberries,Rear-Bottom,4.541776402548455,85.83611938466098,0
CC004,2026-08-19 13:20:00,Route-D,Strawberries,Front-Top,4.354323141264456,86.66749356114921,0
CC004,2026-08-19 13:20:00,Route-D,Strawberries,Front-Bottom,4.344748568789391,87.44153210607287,0
CC004,2026-08-19 13:20:00,Route-D,Strawberries,Middle-Top,4.722991562524539,86.99277746023523,0
CC004,2026-08-19 13:20:00,Route-D,Strawberries,Middle-Bottom,4.6868267243627635,85.76411517429803,0
CC004,2026-08-19 13:20:00,Route-D,Strawberries,Rear-Top,5.056151950719741,86.58363010644798,0
CC004,2026-08-19 13:20:00,Route-D,Strawberries,Rear-Bottom,4.97743021885268,86.78972080311091,0
CC004,2026-08-19 13:30:00,Route-D,Strawberries,Front-Top,4.4726418014268425,86.03371614089127,0
CC004,2026-08-19 13:30:00,Route-D,Strawberries,Front-Bottom,4.33431746293553,86.73862810481049,0
CC004,2026-08-19 13:30:00,Route-D,Strawberries,Middle-Top,4.5571158693241625,86.10912263940489,0
CC004,2026-08-19 13:30:00,Route-D,Strawberries,Middle-Bottom,4.839481613088837,86.62424133125408,0
CC004,2026-08-19 13:30:00,Route-D,Strawberries,Rear-Top,4.970374927951986,86.41108697668636,0
CC004,2026-08-19 13:30:00,Route-D,Strawberries,Rear-Bottom,5.015106685936201,87.06403080323112,0
CC004,2026-08-19 13:40:00,Route-D,Strawberries,Front-Top,4.469134391393313,85.68957769534433,0
CC004,2026-08-19 13:40:00,Route-D,Strawberries,Front-Bottom,4.672554135922833,86.74505406067448,0
CC004,2026-08-19 13:40:00,Route-D,Strawberries,Middle-Top,4.273712858752673,86.92914370924933,0
CC004,2026-08-19 13:40:00,Route-D,Strawberries,Middle-Bottom,4.8243145113536805,87.22462009775808,0
CC004,2026-08-19 13:40:00,Route-D,Strawberries,Rear-Top,4.791071122150747,86.84219562426605,0
CC004,2026-08-19 13:40:00,Route-D,Strawberries,Rear-Bottom,4.68942688756908,87.05675487942246,0
CC004,2026-08-19 13:50:00,Route-D,Strawberries,Front-Top,4.485861709519096,86.14744336660178,0
CC004,2026-08-19 13:50:00,Route-D,Strawberries,Front-Bottom,4.715343259958089,87.31577022596065,0
CC004,2026-08-19 13:50:00,Route-D,Strawberries,Middle-Top,4.315234833547159,86.77815419625698,0
CC004,2026-08-19 13:50:00,Route-D,Strawberries,Middle-Bottom,4.90872833124523,86.8603406918739,0
CC004,2026-08-19 13:50:00,Route-D,Strawberries,Rear-Top,4.512757556406307,86.89024884860913,0
CC004,2026-08-19 13:50:00,Route-D,Strawberries,Rear-Bottom,5.124258671269255,87.57889069503894,0
CC004,2026-08-19 14:00:00,Route-D,Strawberries,Front-Top,4.316583227533581,87.51948330662674,0
CC004,2026-08-19 14:00:00,Route-D,Strawberries,Front-Bottom,4.45511260273053,85.82734908536645,0
CC004,2026-08-19 14:00:00,Route-D,Strawberries,Middle-Top,4.660224185675828,86.70233631031508,0
CC004,2026-08-19 14:00:00,Route-D,Strawberries,Middle-Bottom,4.838483303835228,86.17962730592383,0
CC004,2026-08-19 14:00:00,Route-D,Strawberries,Rear-Top,5.156639521708415,85.89468599318076,0
CC004,2026-08-19 14:00:00,Route-D,Strawberries,Rear-Bottom,5.143791785045147,86.65662082686158,0
CC004,2026-08-19 14:10:00,Route-D,Strawberries,Front-Top,4.531292757219455,86.00351910483948,0
CC004,2026-08-19 14:10:00,Route-D,Strawberries,Front-Bottom,4.316701223566357,86.98377726635853,0
CC004,2026-08-19 14:10:00,Route-D,Strawberries,Middle-Top,4.777706024519121,86.2771427115524,0
CC004,2026-08-19 14:10:00,Route-D,Strawberries,Middle-Bottom,4.809831535353794,85.67549802184057,0
CC004,2026-08-19 14:10:00,Route-D,Strawberries,Rear-Top,4.889040514507754,86.03117744522314,0
CC004,2026-08-19 14:10:00,Route-D,Strawberries,Rear-Bottom,4.978792232496105,87.1246390879316,0
CC004,2026-08-19 14:20:00,Route-D,Strawberries,Front-Top,4.315863282158984,86.35692475872436,0
CC004,2026-08-19 14:20:00,Route-D,Strawberries,Front-Bottom,4.682090267863257,87.50470204997426,0
CC004,2026-08-19 14:20:00,Route-D,Strawberries,Middle-Top,4.880140210032478,87.27867583352703,0
CC004,2026-08-19 14:20:00,Route-D,Strawberries,Middle-Bottom,4.882104150389769,85.97538079659572,0
CC004,2026-08-19 14:20:00,Route-D,Strawberries,Rear-Top,4.818117861052546,86.78337278099039,0
CC004,2026-08-19 14:20:00,Route-D,Strawberries,Rear-Bottom,4.73540273344474,86.35581371236928,0
CC004,2026-08-19 14:30:00,Route-D,Strawberries,Front-Top,4.3682334684234885,86.32812244263482,0
CC004,2026-08-19 14:30:00,Route-D,Strawberries,Front-Bottom,4.359757688791351,85.46745675371785,0
CC004,2026-08-19 14:30:00,Route-D,Strawberries,Middle-Top,4.762607136887372,86.94476061869202,0
CC004,2026-08-19 14:30:00,Route-D,Strawberries,Middle-Bottom,4.912768762853094,86.53481413136197,0
CC004,2026-08-19 14:30:00,Route-D,Strawberries,Rear-Top,4.698514504165754,85.47210387493193,0
CC004,2026-08-19 14:30:00,Route-D,Strawberries,Rear-Bottom,5.130544549367195,86.52142407469661,0
CC004,2026-08-19 14:40:00,Route-D,Strawberries,Front-Top,4.204851301308953,88.12507550708547,0
CC004,2026-08-19 14:40:00,Route-D,Strawberries,Front-Bottom,4.536529126115455,87.02169990628049,0
CC004,2026-08-19 14:40:00,Route-D,Strawberries,Middle-Top,4.489569840872515,86.88565003224925,0
CC004,2026-08-19 14:40:00,Route-D,Strawberries,Middle-Bottom,5.068387536719684,86.51715180256477,0
CC004,2026-08-19 14:40:00,Route-D,Strawberries,Rear-Top,4.619870069859904,85.51320287193518,0
CC004,2026-08-19 14:40:00,Route-D,Strawberries,Rear-Bottom,5.335513418594038,86.4826707049396,0
CC004,2026-08-19 14:50:00,Route-D,Strawberries,Front-Top,4.470267109931188,87.93842924111078,0
CC004,2026-08-19 14:50:00,Route-D,Strawberries,Front-Bottom,4.802552060211903,86.00459441380939,0
CC004,2026-08-19 14:50:00,Route-D,Strawberries,Middle-Top,4.626437939867132,86.2244193012481,0
CC004,2026-08-19 14:50:00,Route-D,Strawberries,Middle-Bottom,4.3424508090441645,86.38710175415031,0
CC004,2026-08-19 14:50:00,Route-D,Strawberries,Rear-Top,4.7504563876846175,85.37655556247698,0
CC004,2026-08-19 14:50:00,Route-D,Strawberries,Rear-Bottom,4.907778613906434,85.98495819883568,0
CC004,2026-08-19 15:00:00,Route-D,Strawberries,Front-Top,4.424151808674135,85.69349704728695,0
CC004,2026-08-19 15:00:00,Route-D,Strawberries,Front-Bottom,4.427815681712789,85.70578433582139,0
CC004,2026-08-19 15:00:00,Route-D,Strawberries,Middle-Top,4.545412966173386,85.23295880300084,0
CC004,2026-08-19 15:00:00,Route-D,Strawberries,Middle-Bottom,4.455687561578246,87.04362676535406,0
CC004,2026-08-19 15:00:00,Route-D,Strawberries,Rear-Top,5.141889474139009,85.83474384874,0
CC004,2026-08-19 15:00:00,Route-D,Strawberries,Rear-Bottom,5.079744466845877,85.67212832190857,0
CC004,2026-08-19 15:10:00,Route-D,Strawberries,Front-Top,4.381008573932043,86.28343048943232,0
CC004,2026-08-19 15:10:00,Route-D,Strawberries,Front-Bottom,4.531643549762098,85.96774986073851,0
CC004,2026-08-19 15:10:00,Route-D,Strawberries,Middle-Top,4.631484242337698,86.09199468109763,0
CC004,2026-08-19 15:10:00,Route-D,Strawberries,Middle-Bottom,4.751589029640601,85.25801799331235,0
CC004,2026-08-19 15:10:00,Route-D,Strawberries,Rear-Top,5.332242742793286,85.05642100054858,0
CC004,2026-08-19 15:10:00,Route-D,Strawberries,Rear-Bottom,5.073619521520183,86.92062110587969,0
CC004,2026-08-19 15:20:00,Route-D,Strawberries,Front-Top,4.757560172587127,86.3435976638403,0
CC004,2026-08-19 15:20:00,Route-D,Strawberries,Front-Bottom,4.7243992102691825,87.25523874052499,0
CC004,2026-08-19 15:20:00,Route-D,Strawberries,Middle-Top,4.728825067018295,85.91742199270094,0
CC004,2026-08-19 15:20:00,Route-D,Strawberries,Middle-Bottom,4.815901909055536,84.72165989529343,0
CC004,2026-08-19 15:20:00,Route-D,Strawberries,Rear-Top,5.057381266314079,85.23071309472431,0
CC004,2026-08-19 15:20:00,Route-D,Strawberries,Rear-Bottom,5.225220690332497,87.11603522573348,0
CC004,2026-08-19 15:30:00,Route-D,Strawberries,Front-Top,4.453515040986173,86.0854085640486,0
CC004,2026-08-19 15:30:00,Route-D,Strawberries,Front-Bottom,4.446195430584658,85.87499291268648,0
CC004,2026-08-19 15:30:00,Route-D,Strawberries,Middle-Top,4.481598285651599,85.79147411670351,0
CC004,2026-08-19 15:30:00,Route-D,Strawberries,Middle-Bottom,5.056476356992906,85.30462163903319,0
CC004,2026-08-19 15:30:00,Route-D,Strawberries,Rear-Top,5.008856938424532,86.66291025029008,0
CC004,2026-08-19 15:30:00,Route-D,Strawberries,Rear-Bottom,5.001187974284394,86.23080195516647,0
CC004,2026-08-19 15:40:00,Route-D,Strawberries,Front-Top,4.445197836571009,87.14181378191016,0
CC004,2026-08-19 15:40:00,Route-D,Strawberries,Front-Bottom,4.405812697067453,85.82651248733559,0
CC004,2026-08-19 15:40:00,Route-D,Strawberries,Middle-Top,4.998387560276844,85.45199248752269,0
CC004,2026-08-19 15:40:00,Route-D,Strawberries,Middle-Bottom,4.925734776065549,85.65152815586332,0
CC004,2026-08-19 15:40:00,Route-D,Strawberries,Rear-Top,4.871470745026967,86.42564165854992,0
CC004,2026-08-19 15:40:00,Route-D,Strawberries,Rear-Bottom,5.108960024405268,86.25678526840512,0
CC004,2026-08-19 15:50:00,Route-D,Strawberries,Front-Top,4.20953963180166,86.22049194226467,0
CC004,2026-08-19 15:50:00,Route-D,Strawberries,Front-Bottom,4.455824879058056,85.71066410331511,0
CC004,2026-08-19 15:50:00,Route-D,Strawberries,Middle-Top,4.979272346567592,86.72644066870929,0
CC004,2026-08-19 15:50:00,Route-D,Strawberries,Middle-Bottom,4.747651898790481,86.04945661613864,0
CC004,2026-08-19 15:50:00,Route-D,Strawberries,Rear-Top,4.883643138640287,86.85262646452969,0
CC004,2026-08-19 15:50:00,Route-D,Strawberries,Rear-Bottom,4.918842576374603,85.56610834662894,0
CC004,2026-08-19 16:00:00,Route-D,Strawberries,Front-Top,4.2134315145536325,85.39720984644319,0
CC004,2026-08-19 16:00:00,Route-D,Strawberries,Front-Bottom,4.369168060728477,85.4721201550136,0
CC004,2026-08-19 16:00:00,Route-D,Strawberries,Middle-Top,4.596148579901474,86.09524188792011,0
CC004,2026-08-19 16:00:00,Route-D,Strawberries,Middle-Bottom,4.517191707595088,86.5611706012163,0
CC004,2026-08-19 16:00:00,Route-D,Strawberries,Rear-Top,4.864172386391356,87.37866245327332,0
CC004,2026-08-19 16:00:00,Route-D,Strawberries,Rear-Bottom,5.141992634375387,86.82281871546476,0
CC004,2026-08-19 16:10:00,Route-D,Strawberries,Front-Top,4.319448032927189,85.73974695851734,0
CC004,2026-08-19 16:10:00,Route-D,Strawberries,Front-Bottom,4.5716039987735435,86.62263873924294,0
CC004,2026-08-19 16:10:00,Route-D,Strawberries,Middle-Top,4.84677900276635,86.97852189703046,0
CC004,2026-08-19 16:10:00,Route-D,Strawberries,Middle-Bottom,4.894226260597695,85.58204628673104,0
CC004,2026-08-19 16:10:00,Route-D,Strawberries,Rear-Top,5.025066060402744,86.55534777318977,0
CC004,2026-08-19 16:10:00,Route-D,Strawberries,Rear-Bottom,5.203397663388188,85.61403028905818,0
CC004,2026-08-19 16:20:00,Route-D,Strawberries,Front-Top,4.708334417977503,86.4285380434617,0
CC004,2026-08-19 16:20:00,Route-D,Strawberries,Front-Bottom,4.806196694833856,85.10760142045909,0
CC004,2026-08-19 16:20:00,Route-D,Strawberries,Middle-Top,4.5695967028719435,85.18733212745195,0
CC004,2026-08-19 16:20:00,Route-D,Strawberries,Middle-Bottom,5.119097149268206,85.58191042810019,0
CC004,2026-08-19 16:20:00,Route-D,Strawberries,Rear-Top,4.663319063788195,86.29743606234028,0
CC004,2026-08-19 16:20:00,Route-D,Strawberries,Rear-Bottom,4.675575034677416,84.97899168958467,0
CC004,2026-08-19 16:30:00,Route-D,Strawberries,Front-Top,4.587098441386859,85.6154793646436,0
CC004,2026-08-19 16:30:00,Route-D,Strawberries,Front-Bottom,4.731478364248144,85.37888296084084,0
CC004,2026-08-19 16:30:00,Route-D,Strawberries,Middle-Top,4.578704286935443,86.30469628418932,0
CC004,2026-08-19 16:30:00,Route-D,Strawberries,Middle-Bottom,4.5884191273078185,85.96429091588506,0
CC004,2026-08-19 16:30:00,Route-D,Strawberries,Rear-Top,5.01869412088023,86.63226496960571,0
CC004,2026-08-19 16:30:00,Route-D,Strawberries,Rear-Bottom,5.054377768740187,85.50923857589062,0
CC004,2026-08-19 16:40:00,Route-D,Strawberries,Front-Top,4.164374488243079,86.72524255397208,0
CC004,2026-08-19 16:40:00,Route-D,Strawberries,Front-Bottom,4.263105233415683,86.75658551897483,0
CC004,2026-08-19 16:40:00,Route-D,Strawberries,Middle-Top,4.8641623938675425,85.70947868911904,0
CC004,2026-08-19 16:40:00,Route-D,Strawberries,Middle-Bottom,4.89019870957226,86.26260237734188,0
CC004,2026-08-19 16:40:00,Route-D,Strawberries,Rear-Top,5.166398970069265,86.55438630656934,0
CC004,2026-08-19 16:40:00,Route-D,Strawberries,Rear-Bottom,4.850168932160671,85.0169565481633,0
CC004,2026-08-19 16:50:00,Route-D,Strawberries,Front-Top,4.058962588742271,85.7941316421172,0
CC004,2026-08-19 16:50:00,Route-D,Strawberries,Front-Bottom,4.484716239982054,85.8330923395471,0
CC004,2026-08-19 16:50:00,Route-D,Strawberries,Middle-Top,4.587164881827218,86.47480442665488,0
CC004,2026-08-19 16:50:00,Route-D,Strawberries,Middle-Bottom,4.780472065386355,85.27931528990466,0
CC004,2026-08-19 16:50:00,Route-D,Strawberries,Rear-Top,5.312785255487302,85.3276171065737,0
CC004,2026-08-19 16:50:00,Route-D,Strawberries,Rear-Bottom,4.7369319360145,85.25526685077826,0
CC004,2026-08-19 17:00:00,Route-D,Strawberries,Front-Top,4.626326714566831,85.86202222276951,0
CC004,2026-08-19 17:00:00,Route-D,Strawberries,Front-Bottom,4.515615141094231,85.7855703689059,0
CC004,2026-08-19 17:00:00,Route-D,Strawberries,Middle-Top,5.0602429736152805,85.03910321288613,0
CC004,2026-08-19 17:00:00,Route-D,Strawberries,Middle-Bottom,4.639457528897753,86.22459094361919,0
CC004,2026-08-19 17:00:00,Route-D,Strawberries,Rear-Top,5.263477106487127,85.87974813359651,0
CC004,2026-08-19 17:00:00,Route-D,Strawberries,Rear-Bottom,5.1388491927403,85.80923073842948,0
CC004,2026-08-19 17:10:00,Route-D,Strawberries,Front-Top,4.473091790725793,86.15240689146395,0
CC004,2026-08-19 17:10:00,Route-D,Strawberries,Front-Bottom,4.399266121712149,86.36361435245531,0
CC004,2026-08-19 17:10:00,Route-D,Strawberries,Middle-Top,4.336678748624751,85.45630365550487,0
CC004,2026-08-19 17:10:00,Route-D,Strawberries,Middle-Bottom,4.788972281565159,85.41724277303837,0
CC004,2026-08-19 17:10:00,Route-D,Strawberries,Rear-Top,4.835630579368506,84.97430928202282,0
CC004,2026-08-19 17:10:00,Route-D,Strawberries,Rear-Bottom,5.066712854693644,85.5345126508466,0
CC004,2026-08-19 17:20:00,Route-D,Strawberries,Front-Top,4.734670239950506,85.26110281616877,0
CC004,2026-08-19 17:20:00,Route-D,Strawberries,Front-Bottom,4.5361767041681835,85.6826411581752,0
CC004,2026-08-19 17:20:00,Route-D,Strawberries,Middle-Top,4.867391008045624,86.35372562527687,0
CC004,2026-08-19 17:20:00,Route-D,Strawberries,Middle-Bottom,4.515193633863196,85.91642032321573,0
CC004,2026-08-19 17:20:00,Route-D,Strawberries,Rear-Top,5.301667727825233,85.87774682470435,0
CC004,2026-08-19 17:20:00,Route-D,Strawberries,Rear-Bottom,5.1380694314771125,85.9416071001524,0
CC004,2026-08-19 17:30:00,Route-D,Strawberries,Front-Top,4.331465872432646,85.95042803276291,0
CC004,2026-08-19 17:30:00,Route-D,Strawberries,Front-Bottom,4.460856283586611,85.96085564258335,0
CC004,2026-08-19 17:30:00,Route-D,Strawberries,Middle-Top,4.890710997998694,85.73984121237825,0
CC004,2026-08-19 17:30:00,Route-D,Strawberries,Middle-Bottom,4.60436338564819,86.69711096200388,0
CC004,2026-08-19 17:30:00,Route-D,Strawberries,Rear-Top,5.10422891430357,85.90513207160038,0
CC004,2026-08-19 17:30:00,Route-D,Strawberries,Rear-Bottom,5.19856359734972,84.22296175934946,0
CC004,2026-08-19 17:40:00,Route-D,Strawberries,Front-Top,4.597513439072563,87.03278908992297,0
CC004,2026-08-19 17:40:00,Route-D,Strawberries,Front-Bottom,4.1444368595496055,85.4652706212784,0
CC004,2026-08-19 17:40:00,Route-D,Strawberries,Middle-Top,4.9029128000497515,85.72116402658912,0
CC004,2026-08-19 17:40:00,Route-D,Strawberries,Middle-Bottom,4.996639493810691,86.08514567890163,0
CC004,2026-08-19 17:40:00,Route-D,Strawberries,Rear-Top,5.0727871837946035,85.30469386770427,0
CC004,2026-08-19 17:40:00,Route-D,Strawberries,Rear-Bottom,4.9678662151343245,85.47036510265141,0
CC004,2026-08-19 17:50:00,Route-D,Strawberries,Front-Top,4.14299442388056,86.42685326011618,0
CC004,2026-08-19 17:50:00,Route-D,Strawberries,Front-Bottom,4.514220432713883,85.66849688013644,0
CC004,2026-08-19 17:50:00,Route-D,Strawberries,Middle-Top,4.410725566846882,85.03741795029953,0
CC004,2026-08-19 17:50:00,Route-D,Strawberries,Middle-Bottom,4.580960206924658,84.51803662190784,0
CC004,2026-08-19 17:50:00,Route-D,Strawberries,Rear-Top,4.713277789055166,85.62509027204867,0
CC004,2026-08-19 17:50:00,Route-D,Strawberries,Rear-Bottom,5.21745178671203,85.44736747879394,0
CC004,2026-08-19 18:00:00,Route-D,Strawberries,Front-Top,4.4978045994983855,87.09943850151171,0
CC004,2026-08-19 18:00:00,Route-D,Strawberries,Front-Bottom,4.705657048939273,87.20735649678134,0
CC004,2026-08-19 18:00:00,Route-D,Strawberries,Middle-Top,4.911992075036333,85.95528641608192,0
CC004,2026-08-19 18:00:00,Route-D,Strawberries,Middle-Bottom,4.651976459000905,84.83047227416276,0
CC004,2026-08-19 18:00:00,Route-D,Strawberries,Rear-Top,5.104125803139467,86.20500504361722,0
CC004,2026-08-19 18:00:00,Route-D,Strawberries,Rear-Bottom,5.063378800831037,85.99729807563466,0
CC004,2026-08-19 18:10:00,Route-D,Strawberries,Front-Top,4.446685393818661,85.36301091190175,0
CC004,2026-08-19 18:10:00,Route-D,Strawberries,Front-Bottom,4.558578130450354,85.5152848206168,0
CC004,2026-08-19 18:10:00,Route-D,Strawberries,Middle-Top,4.92797288569339,85.69008451528617,0
CC004,2026-08-19 18:10:00,Route-D,Strawberries,Middle-Bottom,4.8602320092323295,86.31112940656742,0
CC004,2026-08-19 18:10:00,Route-D,Strawberries,Rear-Top,4.7408072099023695,85.29043167545784,0
CC004,2026-08-19 18:10:00,Route-D,Strawberries,Rear-Bottom,5.01847798356987,85.26153647180277,0
CC004,2026-08-19 18:20:00,Route-D,Strawberries,Front-Top,4.396296447425512,86.39122652879772,0
CC004,2026-08-19 18:20:00,Route-D,Strawberries,Front-Bottom,4.587474204472084,85.93391415941535,0
CC004,2026-08-19 18:20:00,Route-D,Strawberries,Middle-Top,4.725944591763318,84.94105672170545,0
CC004,2026-08-19 18:20:00,Route-D,Strawberries,Middle-Bottom,4.900570054776802,85.83126370631197,0
CC004,2026-08-19 18:20:00,Route-D,Strawberries,Rear-Top,4.867814141166461,85.03969022884047,0
CC004,2026-08-19 18:20:00,Route-D,Strawberries,Rear-Bottom,4.94072255525112,85.23279254168571,0
CC004,2026-08-19 18:30:00,Route-D,Strawberries,Front-Top,4.60893157929456,86.20161276028038,0
CC004,2026-08-19 18:30:00,Route-D,Strawberries,Front-Bottom,4.277906633303067,85.86892321363226,0
CC004,2026-08-19 18:30:00,Route-D,Strawberries,Middle-Top,4.928866604717095,84.25620567991432,0
CC004,2026-08-19 18:30:00,Route-D,Strawberries,Middle-Bottom,4.7599281117656655,84.6436978443504,0
CC004,2026-08-19 18:30:00,Route-D,Strawberries,Rear-Top,5.078046803341291,86.5420948289356,0
CC004,2026-08-19 18:30:00,Route-D,Strawberries,Rear-Bottom,5.177806717555756,86.89936199748043,0
CC004,2026-08-19 18:40:00,Route-D,Strawberries,Front-Top,3.84469721729352,87.0167937383487,0
CC004,2026-08-19 18:40:00,Route-D,Strawberries,Front-Bottom,4.170963244327552,84.95561500766965,0
CC004,2026-08-19 18:40:00,Route-D,Strawberries,Middle-Top,4.7711435285545365,85.08980867720827,0
CC004,2026-08-19 18:40:00,Route-D,Strawberries,Middle-Bottom,4.924557540678196,85.08608941670802,0
CC004,2026-08-19 18:40:00,Route-D,Strawberries,Rear-Top,5.107737214472441,85.00100433957778,0
CC004,2026-08-19 18:40:00,Route-D,Strawberries,Rear-Bottom,4.951575934574439,84.8693390343257,0
CC004,2026-08-19 18:50:00,Route-D,Strawberries,Front-Top,4.154864311766505,85.62501049313329,0
CC004,2026-08-19 18:50:00,Route-D,Strawberries,Front-Bottom,4.439695902600691,85.00369734280657,0
CC004,2026-08-19 18:50:00,Route-D,Strawberries,Middle-Top,4.541771915161329,86.14872360120904,0
CC004,2026-08-19 18:50:00,Route-D,Strawberries,Middle-Bottom,4.731144965258819,84.925788243254,0
CC004,2026-08-19 18:50:00,Route-D,Strawberries,Rear-Top,4.904212665254762,86.85525230079128,0
CC004,2026-08-19 18:50:00,Route-D,Strawberries,Rear-Bottom,5.2743244998787,85.23308523924736,0
CC004,2026-08-19 19:00:00,Route-D,Strawberries,Front-Top,4.4590675162879005,84.95359816269057,0
CC004,2026-08-19 19:00:00,Route-D,Strawberries,Front-Bottom,4.767470037891816,85.45184877074004,0
CC004,2026-08-19 19:00:00,Route-D,Strawberries,Middle-Top,4.772765366322878,85.46178150271152,0
CC004,2026-08-19 19:00:00,Route-D,Strawberries,Middle-Bottom,4.902943488552515,85.31908516748439,0
CC004,2026-08-19 19:00:00,Route-D,Strawberries,Rear-Top,4.93856292304782,85.55761161025477,0
CC004,2026-08-19 19:00:00,Route-D,Strawberries,Rear-Bottom,4.854693496813376,84.82463713505021,0
CC004,2026-08-19 19:10:00,Route-D,Strawberries,Front-Top,4.414836379380498,86.20772611525082,0
CC004,2026-08-19 19:10:00,Route-D,Strawberries,Front-Bottom,4.578671592989855,85.01260406475618,0
CC004,2026-08-19 19:10:00,Route-D,Strawberries,Middle-Top,4.863074122834255,85.56523333373974,0
CC004,2026-08-19 19:10:00,Route-D,Strawberries,Middle-Bottom,4.5864823862494335,86.81740187881886,0
CC004,2026-08-19 19:10:00,Route-D,Strawberries,Rear-Top,5.1702325610752,85.78430447615963,0
CC004,2026-08-19 19:10:00,Route-D,Strawberries,Rear-Bottom,5.282722001550972,86.09575615802197,0
CC004,2026-08-19 19:20:00,Route-D,Strawberries,Front-Top,4.386755276928896,85.45386860802581,0
CC004,2026-08-19 19:20:00,Route-D,Strawberries,Front-Bottom,4.6463614514196365,86.08216103918069,0
CC004,2026-08-19 19:20:00,Route-D,Strawberries,Middle-Top,4.735919578888116,84.90997149836214,0
CC004,2026-08-19 19:20:00,Route-D,Strawberries,Middle-Bottom,4.5173750828132,84.80949311109116,0
CC004,2026-08-19 19:20:00,Route-D,Strawberries,Rear-Top,5.10197671749597,85.35328394594025,0
CC004,2026-08-19 19:20:00,Route-D,Strawberries,Rear-Bottom,5.12929003901301,85.84475350843067,0
CC004,2026-08-19 19:30:00,Route-D,Strawberries,Front-Top,4.284089056941032,85.6087616730238,0
CC004,2026-08-19 19:30:00,Route-D,Strawberries,Front-Bottom,4.414980430338765,85.24890029417047,0
CC004,2026-08-19 19:30:00,Route-D,Strawberries,Middle-Top,5.135397650444479,84.66523181387927,0
CC004,2026-08-19 19:30:00,Route-D,Strawberries,Middle-Bottom,4.755378425875242,84.45969694322783,0
CC004,2026-08-19 19:30:00,Route-D,Strawberries,Rear-Top,5.043330954664337,85.833796651161,0
CC004,2026-08-19 19:30:00,Route-D,Strawberries,Rear-Bottom,5.314641294701462,83.76217043517431,0
CC004,2026-08-19 19:40:00,Route-D,Strawberries,Front-Top,4.310669917110046,85.30186728902002,0
CC004,2026-08-19 19:40:00,Route-D,Strawberries,Front-Bottom,4.5429311483520225,85.64767363227993,0
CC004,2026-08-19 19:40:00,Route-D,Strawberries,Middle-Top,4.843557153078797,85.34744197544157,0
CC004,2026-08-19 19:40:00,Route-D,Strawberries,Middle-Bottom,5.017373708645377,86.62709895868069,0
CC004,2026-08-19 19:40:00,Route-D,Strawberries,Rear-Top,4.850900804218074,85.48959427756934,0
CC004,2026-08-19 19:40:00,Route-D,Strawberries,Rear-Bottom,4.959193382944261,85.91416273603338,0
CC004,2026-08-19 19:50:00,Route-D,Strawberries,Front-Top,4.666576097655449,84.59522579465411,0
